fecha_prediccion,precio_base,prediccion_d1,real_d1,error_abs,error_pct,direction_correct
2025-01-27,11982.6,11948.87,11997.1,48.23,0.4,0
2025-01-28,11997.1,11970.41,12154.2,183.79,1.51,0
2025-01-29,12154.2,12050.35,12286.5,236.15,1.92,0
2025-01-30,12286.5,12174.41,12419.6,245.19,1.97,0
2025-01-31,12419.6,12321.87,12368.9,47.03,0.38,1
2025-02-03,12368.9,12389.87,12205.8,184.07,1.51,0
2025-02-04,12205.8,12331.28,12372.8,41.52,0.34,1
2025-02-05,12372.8,12328.36,12536.7,208.34,1.66,0
2025-02-06,12536.7,12418.44,12731.0,312.56,2.46,0
2025-02-07,12731.0,12592.88,12688.9,96.02,0.76,1
2025-02-10,12688.9,12704.66,12708.8,4.14,0.03,1
2025-02-11,12708.8,12757.39,12774.8,17.41,0.14,1
2025-02-12,12774.8,12797.29,12911.5,114.21,0.88,1
2025-02-13,12911.5,12874.53,12936.3,61.77,0.48,0
2025-02-14,12936.3,12940.94,12956.0,15.06,0.12,1
2025-02-17,12956.0,12983.0,13016.9,33.9,0.26,1
2025-02-18,13016.9,13025.47,13143.9,118.43,0.9,1
2025-02-19,13143.9,13107.53,12929.4,178.13,1.38,1
2025-02-20,12929.4,13065.98,12967.1,98.88,0.76,1
2025-02-21,12967.1,13015.61,12952.0,63.61,0.49,0
2025-02-24,12952.0,12975.76,13012.9,37.14,0.29,1
2025-02-25,13012.9,12983.25,13116.8,133.55,1.02,0
2025-02-26,13116.8,13055.73,13332.0,276.27,2.07,0
2025-02-27,13332.0,13219.94,13270.6,50.66,0.38,1
2025-02-28,13270.6,13315.53,13347.3,31.77,0.24,1
2025-03-03,13347.3,13381.11,13373.1,8.01,0.06,1
2025-03-04,13373.1,13425.77,13031.7,394.07,3.02,0
2025-03-05,13031.7,13277.23,13214.0,63.23,0.48,1
2025-03-06,13214.0,13219.13,13234.2,15.07,0.11,1
2025-03-07,13234.2,13223.56,13257.1,33.54,0.25,0
2025-03-10,13257.1,13248.75,13082.7,166.05,1.27,1
2025-03-11,13082.7,13187.99,12877.3,310.69,2.41,0
2025-03-12,12877.3,13036.48,12804.0,232.48,1.82,0
2025-03-13,12804.0,12888.52,12821.3,67.22,0.52,1
2025-03-14,12821.3,12810.88,13005.2,194.32,1.49,0
2025-03-17,13005.2,12874.42,13147.2,272.79,2.07,0
2025-03-18,13147.2,13026.52,13354.7,328.18,2.46,0
2025-03-19,13354.7,13235.47,13408.1,172.63,1.29,0
2025-03-20,13408.1,13391.1,13306.3,84.8,0.64,1
2025-03-21,13306.3,13411.34,13350.2,61.14,0.46,1
2025-03-24,13350.2,13395.94,13323.3,72.64,0.55,0
2025-03-25,13323.3,13357.13,13484.3,127.17,0.94,1
2025-03-26,13484.3,13401.99,13432.2,30.21,0.22,1
2025-03-27,13432.2,13428.64,13422.6,6.04,0.05,1
2025-03-28,13422.6,13433.93,13309.3,124.63,0.94,0
2025-03-31,13309.3,13378.75,13135.4,243.35,1.85,0
2025-04-01,13135.4,13249.22,13297.0,47.78,0.36,1
2025-04-02,13297.0,13233.69,13350.2,116.51,0.87,0
2025-04-03,13350.2,13285.06,13191.2,93.86,0.71,1
2025-04-04,13191.2,13263.82,12422.0,841.82,6.78,0
2025-04-07,12422.0,12880.12,11785.8,1094.32,9.29,0
2025-04-08,11785.8,12274.11,12065.6,208.51,1.73,1
2025-04-09,12065.6,11978.79,11797.6,181.19,1.54,1
2025-04-10,11797.6,11796.71,12307.6,510.89,4.15,0
2025-04-11,12307.6,11955.81,12286.0,330.19,2.69,1
2025-04-14,12286.0,12160.34,12609.8,449.46,3.56,0
2025-04-15,12609.8,12439.96,12879.3,439.34,3.41,0
2025-04-16,12879.3,12743.23,12942.1,198.87,1.54,0
2025-04-17,12942.1,12943.53,12918.0,25.53,0.2,0
2025-04-22,13010.6,13000.34,13010.6,10.26,0.08,1
2025-04-23,13010.6,13017.71,13208.3,190.59,1.44,1
2025-04-24,13208.3,13094.92,13179.7,84.79,0.64,1
2025-04-25,13179.7,13136.18,13355.3,219.12,1.64,0
2025-04-28,13355.3,13226.34,13456.1,229.76,1.71,0
2025-04-29,13456.1,13338.2,13366.9,28.7,0.21,1
2025-04-30,13366.9,13367.62,13287.8,79.82,0.6,0
2025-05-02,13446.7,13321.61,13446.7,125.09,0.93,1
2025-05-05,13446.7,13348.36,13518.0,169.64,1.25,0
2025-05-06,13518.0,13422.51,13530.2,107.69,0.8,0
2025-05-07,13530.2,13484.93,13480.4,4.53,0.03,1
2025-05-08,13480.4,13496.24,13488.9,7.34,0.05,1
2025-05-09,13488.9,13492.75,13554.1,61.35,0.45,1
2025-05-12,13554.1,13519.46,13655.3,135.84,0.99,0
2025-05-13,13655.3,13590.52,13769.1,178.58,1.3,0
2025-05-14,13769.1,13699.29,13840.2,140.91,1.02,0
2025-05-15,13840.2,13804.56,13930.2,125.64,0.9,0
2025-05-16,13930.2,13903.16,14064.5,161.34,1.15,0
2025-05-19,14064.5,14015.07,14099.0,83.93,0.6,0
2025-05-20,14099.0,14092.57,14323.4,230.83,1.61,0
2025-05-21,14323.4,14228.1,14307.6,79.5,0.56,1
2025-05-22,14307.6,14307.62,14272.5,35.12,0.25,0
2025-05-23,14272.5,14314.11,14104.1,210.01,1.49,0
2025-05-26,14104.1,14208.05,14221.6,13.55,0.1,1
2025-05-27,14221.6,14174.93,14239.9,64.97,0.46,0
2025-05-28,14239.9,14194.01,14100.6,93.41,0.66,1
2025-05-29,14100.6,14155.23,14116.6,38.63,0.27,1
2025-05-30,14116.6,14131.81,14152.2,20.39,0.14,1
2025-06-02,14152.2,14146.67,14202.8,56.13,0.4,0
2025-06-03,14202.8,14189.39,14128.4,60.99,0.43,1
2025-06-04,14128.4,14187.52,14101.3,86.22,0.61,0
2025-06-05,14101.3,14161.17,14203.7,42.53,0.3,1
2025-06-06,14203.7,14188.96,14247.6,58.64,0.41,0
2025-06-09,14247.6,14241.03,14251.3,10.27,0.07,0
2025-06-10,14251.3,14276.47,14221.1,55.37,0.39,0
2025-06-11,14221.1,14271.84,14134.1,137.74,0.97,0
2025-06-12,14134.1,14213.05,14088.9,124.15,0.88,0
2025-06-13,14088.9,14143.27,13910.6,232.67,1.67,0
2025-06-16,13910.6,14012.52,14110.8,98.28,0.7,1
2025-06-17,14110.8,14019.98,13911.7,108.28,0.78,1
2025-06-18,13911.7,13971.51,13923.2,48.31,0.35,1
2025-06-19,13923.2,13935.48,13744.9,190.58,1.39,0
2025-06-20,13744.9,13835.56,13850.3,14.74,0.11,1
2025-06-23,13850.3,13808.17,13839.4,31.23,0.23,1
2025-06-24,13839.4,13813.46,14035.1,221.64,1.58,0
2025-06-25,14035.1,13923.63,13811.8,111.83,0.81,1
2025-06-26,13811.8,13908.71,13815.5,93.21,0.67,1
2025-06-27,13815.5,13864.49,13969.0,104.51,0.75,1
2025-06-30,13969.0,13899.55,13991.9,92.35,0.66,0
2025-07-01,13991.9,13949.38,13987.4,38.02,0.27,1
2025-07-02,13987.4,13973.76,14044.6,70.84,0.5,0
2025-07-03,14044.6,14000.48,14182.9,182.43,1.29,0
2025-07-04,14182.9,14076.15,13973.0,103.15,0.74,1
2025-07-07,13973.0,14027.26,14074.8,47.54,0.34,1
2025-07-08,14074.8,14007.85,14079.5,71.65,0.51,0
2025-07-09,14079.5,14006.99,14254.4,247.41,1.74,0
2025-07-10,14254.4,14096.14,14141.6,45.46,0.32,1
2025-07-11,14141.6,14120.13,14009.2,110.93,0.79,1
2025-07-14,14009.2,14049.98,14036.0,13.98,0.1,1
2025-07-15,14036.0,13995.52,13874.7,120.82,0.87,1
2025-07-16,13874.7,13895.13,13885.7,9.43,0.07,1
2025-07-17,13885.7,13830.21,13994.5,164.29,1.17,0
2025-07-18,13994.5,13860.55,13989.0,128.45,0.92,1
2025-07-21,13989.0,13905.82,14031.5,125.68,0.9,0
2025-07-22,14031.5,13957.31,14041.5,84.19,0.6,0
2025-07-23,14041.5,13991.12,14067.9,76.78,0.55,0
2025-07-24,14067.9,14016.24,14256.5,240.26,1.69,0
2025-07-25,14256.5,14115.3,14237.3,121.99,0.86,1
2025-07-28,14237.3,14181.7,14220.2,38.5,0.27,1
2025-07-29,14220.2,14197.25,14347.7,150.45,1.05,0
2025-07-30,14347.7,14246.75,14380.6,133.85,0.93,0
2025-07-31,14380.6,14294.71,14397.0,102.29,0.71,0
2025-08-01,14397.0,14326.38,14126.7,199.68,1.41,1
2025-08-04,14126.7,14208.89,14386.1,177.21,1.23,1
2025-08-05,14386.1,14223.57,14407.5,183.93,1.28,0
2025-08-06,14407.5,14278.72,14536.6,257.88,1.77,0
2025-08-07,14536.6,14381.53,14690.9,309.38,2.11,0
2025-08-08,14690.9,14532.01,14824.9,292.89,1.98,0
2025-08-11,14824.9,14689.5,14855.9,166.4,1.12,0
2025-08-12,14855.9,14787.21,14859.0,71.79,0.48,0
2025-08-13,14859.0,14819.8,15019.9,200.1,1.33,0
2025-08-14,15019.9,14894.56,15206.4,311.84,2.05,0
2025-08-15,15206.4,15035.32,15277.2,241.88,1.58,0
2025-08-18,15277.2,15166.61,15251.7,85.09,0.56,1
2025-08-19,15251.7,15218.35,15303.8,85.45,0.56,0
2025-08-20,15303.8,15246.69,15292.1,45.41,0.3,1
2025-08-21,15292.1,15253.62,15303.8,50.18,0.33,0
2025-08-22,15303.8,15259.68,15396.8,137.12,0.89,0
2025-08-25,15396.8,15315.89,15265.5,50.39,0.33,1
2025-08-26,15265.5,15303.24,15119.3,183.94,1.22,0
2025-08-27,15119.3,15211.69,15020.9,190.78,1.27,0
2025-08-28,15020.9,15100.2,15071.4,28.79,0.19,1
2025-08-29,15071.4,15063.18,14935.8,127.38,0.85,1
2025-09-01,14935.8,15002.33,14939.4,62.93,0.42,1
2025-09-02,14939.4,14965.33,14704.2,261.13,1.78,0
2025-09-03,14704.2,14845.61,14789.4,56.21,0.38,1
2025-09-04,14789.4,14803.49,14918.3,114.81,0.77,1
2025-09-05,14918.3,14870.21,14850.9,19.31,0.13,1
2025-09-08,14850.9,14905.94,15002.2,96.26,0.64,1
2025-09-09,15002.2,14985.35,15023.9,38.55,0.26,0
2025-09-10,15023.9,15051.12,15217.5,166.38,1.09,1
2025-09-11,15217.5,15169.53,15321.3,151.77,0.99,0
2025-09-12,15321.3,15289.21,15308.2,19.0,0.12,1
2025-09-15,15308.2,15341.56,15395.1,53.54,0.35,1
2025-09-16,15395.1,15390.77,15163.3,227.47,1.5,1
2025-09-17,15163.3,15291.53,15127.2,164.33,1.09,0
2025-09-18,15127.2,15179.16,15175.4,3.76,0.02,1
2025-09-19,15175.4,15142.8,15260.7,117.9,0.77,0
2025-09-22,15260.7,15191.04,15082.5,108.54,0.72,1
2025-09-23,15082.5,15151.61,15158.2,6.59,0.04,1
2025-09-24,15158.2,15143.8,15194.6,50.8,0.33,0
2025-09-25,15194.6,15162.99,15153.7,9.29,0.06,1
2025-09-26,15153.7,15157.69,15350.4,192.71,1.26,1
2025-09-29,15350.4,15242.8,15316.3,73.49,0.48,1
2025-09-30,15316.3,15287.84,15475.0,187.16,1.21,0
2025-10-01,15475.0,15371.33,15538.8,167.47,1.08,0
2025-10-02,15538.8,15454.55,15496.2,41.65,0.27,1
2025-10-03,15496.2,15471.0,15585.1,114.1,0.73,0
2025-10-06,15585.1,15505.78,15556.7,50.92,0.33,1
2025-10-07,15556.7,15511.55,15527.0,15.45,0.1,1
2025-10-08,15527.0,15490.06,15678.3,188.24,1.2,0
2025-10-09,15678.3,15548.01,15584.8,36.79,0.24,1
2025-10-10,15584.8,15561.83,15476.5,85.33,0.55,1
2025-10-13,15476.5,15505.19,15541.6,36.41,0.23,1
2025-10-14,15541.6,15496.09,15586.4,90.31,0.58,0
2025-10-15,15586.4,15531.75,15570.3,38.55,0.25,1
2025-10-16,15570.3,15557.26,15645.8,88.54,0.57,0
2025-10-17,15645.8,15615.58,15601.1,14.48,0.09,1
2025-10-20,15601.1,15633.96,15828.3,194.34,1.23,1
2025-10-21,15828.3,15738.59,15767.1,28.51,0.18,1
2025-10-22,15767.1,15781.99,15781.6,0.39,0.0,1
2025-10-23,15781.6,15797.68,15792.2,5.48,0.03,1
2025-10-24,15792.2,15798.31,15861.5,63.19,0.4,1
2025-10-27,15861.5,15826.37,16000.2,173.83,1.09,0
2025-10-28,16000.2,15913.47,16087.0,173.53,1.08,0
2025-10-29,16087.0,16023.24,16150.1,126.86,0.79,0
2025-10-30,16150.1,16116.95,16040.3,76.65,0.48,1
2025-10-31,16040.3,16101.95,16032.6,69.36,0.43,0
2025-11-03,16032.6,16048.72,16037.0,11.72,0.07,1
2025-11-04,16037.0,16014.31,16036.4,22.09,0.14,1
2025-11-05,16036.4,15996.17,16098.4,102.23,0.64,0
2025-11-06,16098.4,16019.92,16118.0,98.08,0.61,0
2025-11-07,16118.0,16054.47,15901.4,153.07,0.96,1
2025-11-10,15901.4,15962.34,16182.5,220.16,1.36,1
2025-11-11,16182.5,16015.62,16388.8,373.18,2.28,0
2025-11-12,16388.8,16192.09,16615.8,423.71,2.55,0
2025-11-13,16615.8,16435.61,16577.4,141.79,0.86,1
2025-11-14,16577.4,16556.36,16345.9,210.46,1.29,1
2025-11-17,16345.9,16465.81,16172.6,293.22,1.81,0
2025-11-18,16172.6,16278.01,15827.0,451.01,2.85,0
2025-11-19,15827.0,15988.74,15889.3,99.44,0.63,1
2025-11-20,15889.3,15849.63,15988.9,139.27,0.87,0
2025-11-21,15988.9,15877.04,15821.9,55.14,0.35,1
2025-11-24,15821.9,15865.06,15967.8,102.73,0.64,1
2025-11-25,15967.8,15923.14,16140.9,217.76,1.35,0
2025-11-26,16140.9,16060.05,16361.1,301.05,1.84,0
2025-11-27,16361.1,16267.89,16361.8,93.91,0.57,0
2025-11-28,16361.8,16384.89,16371.6,13.29,0.08,1
2025-12-01,16371.6,16411.53,16389.0,22.53,0.14,1
2025-12-02,16389.0,16390.85,16473.1,82.25,0.5,1
2025-12-03,16473.1,16405.91,16585.7,179.79,1.08,0
2025-12-04,16585.7,16481.2,16746.6,265.4,1.58,0
2025-12-05,16746.6,16619.47,16688.5,69.03,0.41,1
2025-12-08,16688.5,16667.01,16712.2,45.19,0.27,0
2025-12-09,16712.2,16677.6,16734.5,56.9,0.34,0
2025-12-10,16734.5,16678.91,16762.5,83.59,0.5,0
2025-12-11,16762.5,16688.55,16883.0,194.45,1.15,0
2025-12-12,16883.0,16756.33,16854.4,98.07,0.58,1
2025-12-15,16854.4,16793.6,17041.4,247.8,1.45,0
2025-12-16,17041.4,16903.1,16921.9,18.8,0.11,1
2025-12-17,16921.9,16911.06,16938.2,27.14,0.16,0
2025-12-18,16938.2,16897.39,17132.6,235.21,1.37,0
2025-12-19,17132.6,16987.93,17169.8,181.87,1.06,0
2025-12-22,17169.8,17082.45,17158.0,75.55,0.44,1
2025-12-23,17158.0,17128.78,17182.8,54.02,0.31,0
2025-12-24,17182.8,17152.63,17172.9,20.27,0.12,1
2025-12-29,17195.8,17156.98,17195.8,38.82,0.23,0
2025-12-30,17195.8,17169.59,17354.9,185.31,1.07,0
2025-12-31,17354.9,17267.35,17307.8,40.45,0.23,1
2026-01-02,17492.4,17310.65,17492.4,181.75,1.04,1
2026-01-05,17492.4,17420.18,17614.4,194.22,1.1,0
2026-01-06,17614.4,17555.94,17647.1,91.16,0.52,0
2026-01-07,17647.1,17647.16,17596.4,50.76,0.29,0
2026-01-08,17596.4,17654.27,17654.7,0.43,0.0,1
2026-01-09,17654.7,17673.35,17649.0,24.35,0.14,0
2026-01-12,17649.0,17683.02,17673.8,9.22,0.05,1
2026-01-13,17673.8,17691.23,17687.1,4.13,0.02,1
2026-01-14,17687.1,17706.27,17695.7,10.57,0.06,1
2026-01-15,17695.7,17717.05,17642.7,74.35,0.42,0
2026-01-16,17642.7,17695.3,17710.9,15.6,0.09,1
2026-01-19,17710.9,17711.54,17665.3,46.24,0.26,0
2026-01-20,17665.3,17694.06,17429.1,264.96,1.52,0
2026-01-21,17429.1,17556.54,17439.5,117.04,0.67,1
2026-01-22,17439.5,17471.35,17663.4,192.05,1.09,1
2026-01-23,17663.4,17568.54,17544.4,24.14,0.14,1
2026-01-26,17544.4,17598.1,17680.5,82.4,0.47,1
2026-01-27,17680.5,17666.13,17804.1,137.97,0.77,0
2026-01-28,17804.1,17766.9,17607.6,159.3,0.9,1
2026-01-29,17607.6,17711.23,17589.7,121.53,0.69,0
2026-01-30,17589.7,17627.73,17880.9,253.17,1.42,1
2026-02-02,17880.9,17732.61,18115.2,382.59,2.11,0
2026-02-03,18115.2,17950.33,18119.2,168.87,0.93,0
2026-02-04,18119.2,18066.61,18102.5,35.89,0.2,1
2026-02-05,18102.5,18078.25,17746.3,331.95,1.87,1
2026-02-06,17746.3,17847.29,17943.3,96.01,0.54,1
2026-02-09,17943.3,17785.76,18195.1,409.34,2.25,0
2026-02-10,18195.1,17939.29,18122.1,182.81,1.01,1
2026-02-11,18122.1,18027.15,18044.5,17.35,0.1,1
2026-02-12,18044.5,18014.95,17896.9,118.05,0.66,1
2026-02-13,17896.9,17901.25,17672.4,228.85,1.29,0
2026-02-16,17672.4,17701.01,17848.0,146.99,0.82,1
2026-02-17,17848.0,17684.29,17955.4,271.11,1.51,0
2026-02-18,17955.4,17793.01,18197.9,404.89,2.22,0
2026-02-19,18197.9,18015.65,18017.5,1.85,0.01,1
2026-02-20,18017.5,18049.04,18186.0,136.96,0.75,1
2026-02-23,18186.0,18109.53,18288.7,179.17,0.98,0
2026-02-24,18288.7,18189.95,18189.5,0.45,0.0,1
2026-02-25,18189.5,18170.41,18461.0,290.59,1.57,0
2026-02-26,18461.0,18286.18,18496.6,210.42,1.14,0
2026-02-27,18496.6,18388.75,18360.8,27.95,0.15,1
2026-03-02,18360.8,18343.88,17878.9,464.98,2.6,1
2026-03-03,17878.9,18023.34,17062.4,960.94,5.63,0
2026-03-04,17062.4,17370.96,17487.0,116.04,0.66,1
2026-03-05,17487.0,17230.85,17245.2,14.35,0.08,1
2026-03-06,17245.2,17176.8,17074.4,102.4,0.6,1
2026-03-09,17074.4,17103.45,16928.2,175.26,1.04,0
2026-03-10,16928.2,16992.01,17445.0,452.99,2.6,1
2026-03-11,17445.0,17203.9,17351.9,148.0,0.85,1
2026-03-12,17351.9,17340.5,17139.9,200.6,1.17,1
2026-03-13,17139.9,17261.75,17059.3,202.45,1.19,0
2026-03-16,17059.3,17113.72,17089.4,24.32,0.14,1
2026-03-17,17089.4,17030.12,17248.7,218.58,1.27,0
2026-03-18,17248.7,17085.82,17299.1,213.28,1.23,0
2026-03-19,17299.1,17172.29,16905.9,266.39,1.58,1
